taxon_id,call_type,region,season,source_url,creator,license,attribution,quality_status,reference_set_version,embedding_model_version,xc_id,duration
taxon-passer-montanus,call,Switzerland,,https://xeno-canto.org/723977/download,Peter Ertl,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Peter Ertl via xeno-canto.org (XC723977), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,723977,0:57
taxon-passer-montanus,call,Spain,,https://xeno-canto.org/721996/download,SonoNatura,https://creativecommons.org/licenses/by-nc-sa/4.0/,"SonoNatura via xeno-canto.org (XC721996), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,721996,1:49
taxon-passer-montanus,call,Spain,,https://xeno-canto.org/721995/download,SonoNatura,https://creativecommons.org/licenses/by-nc-sa/4.0/,"SonoNatura via xeno-canto.org (XC721995), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,721995,2:05
taxon-passer-montanus,call,Sweden,,https://xeno-canto.org/716066/download,Lars Edenius,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Lars Edenius via xeno-canto.org (XC716066), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,716066,0:13
taxon-passer-montanus,call,Sweden,,https://xeno-canto.org/715544/download,Lars Edenius,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Lars Edenius via xeno-canto.org (XC715544), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,715544,0:29
taxon-passer-montanus,call,China,,https://xeno-canto.org/710702/download,Ray Tsu 诸仁,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Ray Tsu 诸仁 via xeno-canto.org (XC710702), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,710702,5:35
taxon-passer-montanus,call,China,,https://xeno-canto.org/710693/download,Ray Tsu 诸仁,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Ray Tsu 诸仁 via xeno-canto.org (XC710693), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,710693,2:47
taxon-passer-montanus,call,China,,https://xeno-canto.org/710686/download,Ray Tsu 诸仁,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Ray Tsu 诸仁 via xeno-canto.org (XC710686), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,710686,0:30
taxon-passer-montanus,call,China,,https://xeno-canto.org/710683/download,Ray Tsu 诸仁,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Ray Tsu 诸仁 via xeno-canto.org (XC710683), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,710683,1:01
taxon-passer-montanus,call,China,,https://xeno-canto.org/710681/download,Ray Tsu 诸仁,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Ray Tsu 诸仁 via xeno-canto.org (XC710681), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,710681,0:56
taxon-passer-montanus,call,Sweden,,https://xeno-canto.org/709534/download,Alan Dalton,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Alan Dalton via xeno-canto.org (XC709534), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,709534,1:13
taxon-passer-montanus,call,Sweden,,https://xeno-canto.org/704316/download,Lars Edenius,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Lars Edenius via xeno-canto.org (XC704316), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,704316,0:26
taxon-passer-montanus,call,Sweden,,https://xeno-canto.org/704315/download,Lars Edenius,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Lars Edenius via xeno-canto.org (XC704315), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,704315,0:24
taxon-passer-montanus,call,Italy,,https://xeno-canto.org/700325/download,Francesco Sottile,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Francesco Sottile via xeno-canto.org (XC700325), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,700325,0:58
taxon-passer-montanus,call,Denmark,,https://xeno-canto.org/697536/download,Jens Kirkeby,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Jens Kirkeby via xeno-canto.org (XC697536), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,697536,1:45
taxon-passer-montanus,call,Sweden,,https://xeno-canto.org/690645/download,Lars Edenius,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Lars Edenius via xeno-canto.org (XC690645), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,690645,0:24
taxon-passer-montanus,call,Sweden,,https://xeno-canto.org/685161/download,Lars Edenius,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Lars Edenius via xeno-canto.org (XC685161), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,685161,0:23
taxon-passer-montanus,call,Sweden,,https://xeno-canto.org/685096/download,Lars Edenius,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Lars Edenius via xeno-canto.org (XC685096), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,685096,0:35
taxon-passer-montanus,call,Sweden,,https://xeno-canto.org/683216/download,Lars Edenius,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Lars Edenius via xeno-canto.org (XC683216), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,683216,0:15
taxon-passer-montanus,call,Sweden,,https://xeno-canto.org/680158/download,Martin Fransson,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Martin Fransson via xeno-canto.org (XC680158), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,680158,0:31
taxon-passer-montanus,call,Estonia,,https://xeno-canto.org/674826/download,Uku Paal,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Uku Paal via xeno-canto.org (XC674826), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,674826,0:16
taxon-passer-montanus,call,Sweden,,https://xeno-canto.org/670877/download,Lars Edenius,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Lars Edenius via xeno-canto.org (XC670877), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,670877,0:36
taxon-passer-montanus,call,Sweden,,https://xeno-canto.org/670876/download,Lars Edenius,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Lars Edenius via xeno-canto.org (XC670876), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,670876,0:05
taxon-passer-montanus,call,Poland,,https://xeno-canto.org/665124/download,Ireneusz Oleksik,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Ireneusz Oleksik via xeno-canto.org (XC665124), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,665124,0:17
taxon-passer-montanus,call,Netherlands,,https://xeno-canto.org/664001/download,Susanne Kuijpers,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Susanne Kuijpers via xeno-canto.org (XC664001), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,664001,0:25
taxon-passer-montanus,call,Sweden,,https://xeno-canto.org/660618/download,Lars Edenius,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Lars Edenius via xeno-canto.org (XC660618), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,660618,0:31
taxon-passer-montanus,call,Sweden,,https://xeno-canto.org/659801/download,Martin Fransson,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Martin Fransson via xeno-canto.org (XC659801), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,659801,0:22
taxon-passer-montanus,call,Taiwan,,https://xeno-canto.org/658100/download,Sunny Tseng,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Sunny Tseng via xeno-canto.org (XC658100), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,658100,0:35
taxon-passer-montanus,call,Taiwan,,https://xeno-canto.org/658099/download,Sunny Tseng,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Sunny Tseng via xeno-canto.org (XC658099), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,658099,2:08
taxon-passer-montanus,call,Taiwan,,https://xeno-canto.org/657799/download,Sunny Tseng,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Sunny Tseng via xeno-canto.org (XC657799), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,657799,0:51
taxon-passer-montanus,call,Belarus,,https://xeno-canto.org/656079/download,Roman Cheprasov,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Roman Cheprasov via xeno-canto.org (XC656079), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,656079,1:31
taxon-passer-montanus,call,Germany,,https://xeno-canto.org/652220/download,Beatrix Saadi-Varchmin,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Beatrix Saadi-Varchmin via xeno-canto.org (XC652220), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,652220,1:45
taxon-passer-montanus,call,Estonia,,https://xeno-canto.org/651334/download,Uku Paal,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Uku Paal via xeno-canto.org (XC651334), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,651334,0:20
taxon-passer-montanus,call,Estonia,,https://xeno-canto.org/645625/download,Uku Paal,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Uku Paal via xeno-canto.org (XC645625), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,645625,0:12
taxon-passer-montanus,call,Sweden,,https://xeno-canto.org/640741/download,Lars Edenius,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Lars Edenius via xeno-canto.org (XC640741), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,640741,0:24
taxon-passer-montanus,call,Sweden,,https://xeno-canto.org/636987/download,Lars Edenius,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Lars Edenius via xeno-canto.org (XC636987), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,636987,0:23
taxon-passer-montanus,call,Sweden,,https://xeno-canto.org/629245/download,Alan Dalton,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Alan Dalton via xeno-canto.org (XC629245), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,629245,1:20
taxon-passer-montanus,call,Sweden,,https://xeno-canto.org/629244/download,Alan Dalton,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Alan Dalton via xeno-canto.org (XC629244), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,629244,1:01
taxon-passer-montanus,call,Sweden,,https://xeno-canto.org/628936/download,Lars Edenius,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Lars Edenius via xeno-canto.org (XC628936), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,628936,0:32
taxon-passer-montanus,call,Sweden,,https://xeno-canto.org/620166/download,Lars Edenius,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Lars Edenius via xeno-canto.org (XC620166), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,620166,0:10
taxon-passer-montanus,call,Sweden,,https://xeno-canto.org/619545/download,Lars Edenius,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Lars Edenius via xeno-canto.org (XC619545), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,619545,0:48
taxon-passer-montanus,call,Estonia,,https://xeno-canto.org/615967/download,Uku Paal,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Uku Paal via xeno-canto.org (XC615967), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,615967,0:35
taxon-passer-montanus,call,Estonia,,https://xeno-canto.org/615958/download,Uku Paal,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Uku Paal via xeno-canto.org (XC615958), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,615958,1:14
taxon-passer-montanus,call,Estonia,,https://xeno-canto.org/612037/download,Uku Paal,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Uku Paal via xeno-canto.org (XC612037), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,612037,0:50
taxon-passer-montanus,call,Estonia,,https://xeno-canto.org/611353/download,Uku Paal,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Uku Paal via xeno-canto.org (XC611353), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,611353,1:07
taxon-passer-montanus,call,Hungary,,https://xeno-canto.org/591488/download,Jarek Matusiak,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Jarek Matusiak via xeno-canto.org (XC591488), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,591488,0:32
taxon-passer-montanus,call,Spain,,https://xeno-canto.org/573622/download,Jordi Calvet,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Jordi Calvet via xeno-canto.org (XC573622), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,573622,2:26
taxon-passer-montanus,call,Germany,,https://xeno-canto.org/567666/download,Regina Eidner,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Regina Eidner via xeno-canto.org (XC567666), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,567666,0:47
taxon-passer-montanus,call,Germany,,https://xeno-canto.org/567663/download,Regina Eidner,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Regina Eidner via xeno-canto.org (XC567663), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,567663,0:18
taxon-passer-montanus,call,Germany,,https://xeno-canto.org/567662/download,Regina Eidner,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Regina Eidner via xeno-canto.org (XC567662), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,567662,0:26
taxon-passer-montanus,call,Germany,,https://xeno-canto.org/567661/download,Regina Eidner,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Regina Eidner via xeno-canto.org (XC567661), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,567661,1:47
taxon-passer-montanus,call,Russian Federation,,https://xeno-canto.org/560273/download,Albert Lastukhin,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Albert Lastukhin via xeno-canto.org (XC560273), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,560273,1:27
taxon-streptopelia-orientalis,call,China,,https://xeno-canto.org/875246/download,Ray Tsu 诸仁,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Ray Tsu 诸仁 via xeno-canto.org (XC875246), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,875246,0:18
taxon-streptopelia-orientalis,call,China,,https://xeno-canto.org/875245/download,Ray Tsu 诸仁,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Ray Tsu 诸仁 via xeno-canto.org (XC875245), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,875245,0:16
taxon-streptopelia-orientalis,call,China,,https://xeno-canto.org/874576/download,Ray Tsu 诸仁,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Ray Tsu 诸仁 via xeno-canto.org (XC874576), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,874576,0:20
taxon-streptopelia-orientalis,call,China,,https://xeno-canto.org/872802/download,Ray Tsu 诸仁,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Ray Tsu 诸仁 via xeno-canto.org (XC872802), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,872802,0:24
taxon-streptopelia-orientalis,call,China,,https://xeno-canto.org/844595/download,小菜鸟,https://creativecommons.org/licenses/by-nc-sa/4.0/,"小菜鸟 via xeno-canto.org (XC844595), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,844595,0:09
taxon-streptopelia-orientalis,call,China,,https://xeno-canto.org/844594/download,小菜鸟,https://creativecommons.org/licenses/by-nc-sa/4.0/,"小菜鸟 via xeno-canto.org (XC844594), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,844594,0:09
taxon-streptopelia-orientalis,call,China,,https://xeno-canto.org/720531/download,Bo Shunqi,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Bo Shunqi via xeno-canto.org (XC720531), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,720531,0:44
taxon-streptopelia-orientalis,call,Japan,,https://xeno-canto.org/470246/download,Rolf A. de By,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Rolf A. de By via xeno-canto.org (XC470246), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,470246,0:13
taxon-streptopelia-orientalis,call,Bhutan,,https://xeno-canto.org/428975/download,Jens Kirkeby,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Jens Kirkeby via xeno-canto.org (XC428975), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,428975,0:37
taxon-streptopelia-orientalis,call,Japan,,https://xeno-canto.org/409198/download,Guy Kirwan,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Guy Kirwan via xeno-canto.org (XC409198), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,409198,0:07
taxon-streptopelia-orientalis,call,Russian Federation,,https://xeno-canto.org/327475/download,Tom Wulf,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Tom Wulf via xeno-canto.org (XC327475), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,327475,1:30
taxon-streptopelia-orientalis,call,South Korea,,https://xeno-canto.org/308246/download,Gilles Monfort,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Gilles Monfort via xeno-canto.org (XC308246), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,308246,0:12
taxon-streptopelia-orientalis,call,Bhutan,,https://xeno-canto.org/19795/download,David Farrow,https://creativecommons.org/licenses/by-nc-sa/3.0/,"David Farrow via xeno-canto.org (XC19795), https://creativecommons.org/licenses/by-nc-sa/3.0/",pending,v1,,19795,0:20
taxon-streptopelia-orientalis,call,China,,https://xeno-canto.org/1086758/download,Shuangqi Liu,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Shuangqi Liu via xeno-canto.org (XC1086758), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,1086758,0:12
taxon-streptopelia-orientalis,call,China,,https://xeno-canto.org/1015969/download,Dave Guo,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Dave Guo via xeno-canto.org (XC1015969), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,1015969,0:14
taxon-streptopelia-orientalis,call,China,,https://xeno-canto.org/983811/download,Ray Tsu 诸仁,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Ray Tsu 诸仁 via xeno-canto.org (XC983811), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,983811,0:11
taxon-streptopelia-orientalis,call,China,,https://xeno-canto.org/980772/download,Ray Tsu 诸仁,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Ray Tsu 诸仁 via xeno-canto.org (XC980772), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,980772,0:24
taxon-streptopelia-orientalis,call,China,,https://xeno-canto.org/974976/download,Ray Tsu 诸仁,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Ray Tsu 诸仁 via xeno-canto.org (XC974976), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,974976,0:11
taxon-streptopelia-orientalis,call,Thailand,,https://xeno-canto.org/955876/download,Greg Irving,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Greg Irving via xeno-canto.org (XC955876), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,955876,0:17
taxon-streptopelia-orientalis,call,Thailand,,https://xeno-canto.org/955863/download,Greg Irving,https://creativecommons.org/licenses/by-nc-sa/4.0/,"Greg Irving via xeno-canto.org (XC955863), https://creativecommons.org/licenses/by-nc-sa/4.0/",pending,v1,,955863,2:24
